# provenance
# target	aptus data-acquisition brief target 1 — Fiori Apps Library reference data
# source_url	https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/services/SingleApp.xsodata
# source_ui	https://fal.cloud.sap/  (SAP Fiori Apps Reference Library, FAL 2.0)
# entity_sets_read	FuzzySearch (app master), RequiredODataServices, BusinessCatalogPerApp, Releases
# release_filter	releaseId eq 'S37'  = Releases.releaseName "S/4HANA Cloud 2608", externalName "2608", releaseType SC
# release_group	all 5854 rows carry releaseGroupText "SAP S/4HANA Public Cloud" (no other group present under S37)
# date_read	2026-09-07
# completeness	complete for this filter: FuzzySearch/$count?$filter=releaseId eq 'S37' returned 5854 and 5854 rows were paged out; 5854 distinct app_id, no duplicates.
# completeness_caveat	floor with respect to SAP overall: only apps FAL publishes under release S37 are here. Apps SAP has not attached to this release, and any app absent from FAL, are not counted and their number cannot be measured from this service.
# access_method	anonymous OData v2 reads of the Fiori Apps Library's own published data service ($top/$skip/$select/$orderby). No login, no DOM scraping, no api.sap.com traffic.
# column_source	app_id=FuzzySearch.fioriId
# column_source	app_name=FuzzySearch.AppName
# column_source	app_type=FuzzySearch.AppType (FAL "App Type"; UITechnology and AppTypeLevel are separate FAL fields, not merged in)
# column_source	lob=FuzzySearch.GTMLoBName (FAL "Line of Business" filter field). FAL also publishes LeadingLob (single-valued, non-empty on 2172 rows vs 2053 here); the two were NOT merged.
# column_source	business_catalog_ids=BusinessCatalogPerApp.BusinessCatalogName, pipe-joined
# column_source	business_role_ids=FuzzySearch.BusinessRoleName, pipe-joined (SAP_BR_* technical role ids)
# column_source	odata_services=RequiredODataServices.TechnicalName (OData V2/V4 services) UNION FuzzySearch.ODataV4GroupServiceName (V4 service groups), pipe-joined, V2/V4-service names first
# column_source	required_scope_item_ids=FuzzySearch.ScopeItemID, re-joined with "|" (SAP already pipe-delimits this field)
# column_source	product_version=FuzzySearch.ProductVersionOfficialNameUI
# column_source	availability=FuzzySearch.isPublished (values observed: Published, Deprecated). FAL's availabilityInFaaS field is "false" on all 5854 rows and was not used.
# column_source	device_types=FuzzySearch.FormFactors
# column_source	app_hub_url=constructed from SAP's own FAL 1.0->2.0 parameter map published at /sap/fix/externalViewer/ (appid->app-id, releaseId->release-version). DERIVED URL, not a field SAP returns.
# multivalue_delimiter	| (pipe) on every multi-valued column. SAP returns app_type, lob and device_types comma-separated and required_scope_item_ids pipe-separated; the delimiter was normalised to | and no value was otherwise altered.
# empty	an empty cell means the field was empty in the source, never that it was unknown or dropped
# not_claimed	this file states what SAP publishes for release 2608. It says nothing about what any tenant has activated.
app_id	app_name	app_type	lob	business_catalog_ids	business_role_ids	odata_services	required_scope_item_ids	product_version	availability	device_types	app_hub_url
F2261	Production Order Object Page	Fact sheet	Catering Production|Manufacturing|Mine Operations|Operations|Prefabrication	SAP_SCM_BC_MFG_ORD_OBJ_PGS_MC	SAP_BR_INTERNAL_SALES_REP|SAP_BR_INVENTORY_MANAGER|SAP_BR_MATL_PLNR_EXT_PROC|SAP_BR_PRODN_OPTR_DISC|SAP_BR_PRODN_OPTR_PROC|SAP_BR_PRODN_OPTR_RPTV|SAP_BR_PRODN_PLNR|SAP_BR_PRODN_SUPERVISOR_DISC|SAP_BR_PRODN_SUPERVISOR_PROC|SAP_BR_PRODN_SUPERVISOR_RPTV|SAP_BR_PROJ_FIN_CONTROLLER|SAP_BR_QUALITY_ENGINEER|SAP_BR_QUALITY_TECHNICIAN|SAP_BR_SOLN_ORDER_SPCLST|SAP_BR_WAREHOUSE_CLERK	MPE_PRODORDER_OBJPG_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2261&release-version=S37
F2262	Work Center Object Page	Fact sheet	Catering Production|Manufacturing|Mine Operations|Operations|Prefabrication	SAP_SCM_BC_MFG_MD_OBJ_PGS_MC	SAP_BR_PRODN_ENG_DISC|SAP_BR_PRODN_ENG_PROC|SAP_BR_PRODN_OPTR_DISC|SAP_BR_PRODN_OPTR_PROC|SAP_BR_PRODN_PLNR|SAP_BR_PRODN_SUPERVISOR_DISC|SAP_BR_PRODN_SUPERVISOR_PROC|SAP_BR_QUALITY_ENGINEER|SAP_BR_QUALITY_TECHNICIAN	MPE_WORKCENTER_OBJPG_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2262&release-version=S37
F2263	Process Order Object Page	Fact sheet	Catering Production|Manufacturing|Mine Operations|Operations|Prefabrication	SAP_SCM_BC_MFG_ORD_OBJ_PGS_MC	SAP_BR_INTERNAL_SALES_REP|SAP_BR_INVENTORY_MANAGER|SAP_BR_MATL_PLNR_EXT_PROC|SAP_BR_PRODN_OPTR_DISC|SAP_BR_PRODN_OPTR_PROC|SAP_BR_PRODN_OPTR_RPTV|SAP_BR_PRODN_PLNR|SAP_BR_PRODN_SUPERVISOR_DISC|SAP_BR_PRODN_SUPERVISOR_PROC|SAP_BR_PRODN_SUPERVISOR_RPTV|SAP_BR_PROJ_FIN_CONTROLLER|SAP_BR_QUALITY_ENGINEER|SAP_BR_QUALITY_TECHNICIAN|SAP_BR_SOLN_ORDER_SPCLST|SAP_BR_WAREHOUSE_CLERK	MPE_PROCESSORDER_OBJPG_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2263&release-version=S37
F2264	Resource Object Page	Fact sheet	Catering Production|Manufacturing|Mine Operations|Operations|Prefabrication	SAP_SCM_BC_MFG_MD_OBJ_PGS_MC	SAP_BR_PRODN_ENG_DISC|SAP_BR_PRODN_ENG_PROC|SAP_BR_PRODN_OPTR_DISC|SAP_BR_PRODN_OPTR_PROC|SAP_BR_PRODN_PLNR|SAP_BR_PRODN_SUPERVISOR_DISC|SAP_BR_PRODN_SUPERVISOR_PROC|SAP_BR_QUALITY_ENGINEER|SAP_BR_QUALITY_TECHNICIAN	MPE_PPPIWORKCENTER_OBJPG_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2264&release-version=S37
F2265	Production Order Confirmation Object Page	Fact sheet	Catering Production|Manufacturing|Mine Operations|Operations|Prefabrication	SAP_SCM_BC_MFG_CNF_OBJ_PGS_MC	SAP_BR_PRODN_OPTR_DISC|SAP_BR_PRODN_OPTR_PROC|SAP_BR_PRODN_SUPERVISOR_DISC|SAP_BR_PRODN_SUPERVISOR_PROC	MPE_PRODORDERCNF_OBJPG_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2265&release-version=S37
F2266	Process Order Confirmation Object Page	Fact sheet	Catering Production|Manufacturing|Mine Operations|Operations|Prefabrication	SAP_SCM_BC_MFG_CNF_OBJ_PGS_MC	SAP_BR_PRODN_OPTR_DISC|SAP_BR_PRODN_OPTR_PROC|SAP_BR_PRODN_SUPERVISOR_DISC|SAP_BR_PRODN_SUPERVISOR_PROC	MPE_PROCORDERCNF_OBJPG_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2266&release-version=S37
F2270	Sales Volume - Check Open Sales	Analytical	Advertising|Budget and Finance|Downstream|Marketing|Sales|Sales and Marketing	SAP_SD_BC_ANLY_OPERATIONAL_PC|SAP_SD_BC_CUST360_OVP_DSP_PC|SAP_SD_BC_SALES_ANALYTICS	SAP_BR_INTERNAL_SALES_REP|SAP_BR_SALES_MANAGER|SAP_BR_SOLN_ORDER_SPCLST	/SSB/SMART_BUSINESS_RUNTIME_SRV|C_SALESANALYTICSQRY_1_CDS	1BS	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2270&release-version=S37
F2271	Sales Volume - Profit Margin	Analytical	Advertising|Budget and Finance|Downstream|Marketing|Sales|Sales and Marketing	SAP_SD_BC_ANLY_OPERATIONAL_PC|SAP_SD_BC_CUST360_OVP_DSP_PC|SAP_SD_BC_SALES_ANALYTICS	SAP_BR_INTERNAL_SALES_REP|SAP_BR_SALES_MANAGER|SAP_BR_SOLN_ORDER_SPCLST	/SSB/SMART_BUSINESS_RUNTIME_SRV|C_SALESVOLUMEANALYTICSQRY_CDS	1BS	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2271&release-version=S37
F2275	Maintain Certificate Trust List	Transactional		SAP_CORE_BC_SEC	SAP_BR_ADMINISTRATOR	APS_COM_TRUSTLIST_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2275&release-version=S37
F2278	Settings for Creation of Reservation	Transactional	Purchasing|Sourcing and Procurement|Supply Chain|Upstream	SAP_MM_BC_CA_CONFIGURE_PC	SAP_BR_BPC_EXPERT	MMPUR_PROC_RESERVATION_MAINT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2278&release-version=S37
F2279	Manage Output Items	Transactional		SAP_CA_BC_OC_PC	SAP_BR_ADMINISTRATOR|SAP_BR_CONF_EXPERT_BUS_NET_INT	CA_OC_MANAGE_OR_ITEMS_SRV	1LQ	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2279&release-version=S37
F2284	Edit Journal Entry for Invoice Summary - Japan	Transactional	Budget and Finance|Corporate Finance|Finance|Mid-Office	SAP_FIN_BC_AR_INVOICES_JP_PC	SAP_BR_AR_ACCOUNTANT_JP	GLO_IS_JP_EDIT_INV_SUM_SRV	J59	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2284&release-version=S37
F2292	Schedule Inventory Accounting Jobs	Transactional	Budget and Finance|Corporate Finance|Finance|Finance & Risk	SAP_FIN_BC_IA_PER_VAL_PC	SAP_BR_INVENTORY_ACCOUNTANT	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2292&release-version=S37
F2293	Manage Posting Periods	Transactional	Budget and Finance|Corporate Finance|Finance|Finance & Risk	SAP_FIN_BC_GL_PER_MGMT_PC	SAP_BR_GL_ACCOUNTANT	FAC_GL_MAINT_POSTING_PERIOD_SRV	2BK|J58|5NU|78J	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop	https://fal.cloud.sap/?app-id=F2293&release-version=S37
F2303	Sales Order without Charge	Fact sheet	Constituent Omnichannel Services|Customer|Installation and Service|Managed Services|Marketing|Operations|Sales|Sales and Marketing|Sales and Services|Service	SAP_SD_BC_MYINBOX_PC|SAP_SD_BC_OWC_DISPL_PC	SAP_BR_DG_SPLST_PCL|SAP_BR_DISPATCHER|SAP_BR_INTERNAL_SALES_REP|SAP_BR_MATL_PLNR_EXT_PROC|SAP_BR_PRODN_PLNR|SAP_BR_PROJ_FIN_CONTROLLER|SAP_BR_RETURNS_REFUND_CLERK|SAP_BR_SALES_MANAGER|SAP_BR_SHIPPING_SPECIALIST|SAP_BR_SHIP_SPECIALIST_JIT	SD_F2303_SOWOC_FS_SRV|SD_SO_PROCFLOW_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2303&release-version=S37
F2304	Manage Legal Tasks	Transactional	Purchasing|Sourcing and Procurement|Supply Chain|Upstream	SAP_LCM_BC_LGL_CNTNT_MGMT_PC|SAP_LCM_BC_LGL_CNTNT_PROC_PC	SAP_BR_EMPLOYEE_LEGAL_CONTENT|SAP_BR_LEGAL_COUNSEL	LCM_TASK_MANAGE	1XV	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2304&release-version=S37
F2305	Manage Sales Orders without Charge	Transactional	Budget and Finance|Business Development|Customer|Operations|Sales|Sales and Marketing|Sales and Services|Service	SAP_SD_BC_ORDERS_OWC_PROC_MC	SAP_BR_INTERNAL_SALES_REP|SAP_BR_RETURNS_REFUND_CLERK|SAP_BR_SALES_MANAGER	SD_F2305_SOWOC_WL_SRV|SD_SO_PROCFLOW_SRV	BDA|2F4|1WO	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2305&release-version=S37
F2305A	Manage Sales Orders Without Charge - Version 2	Transactional	Budget and Finance|Business Development|Constituent Omnichannel Services|Customer|Installation and Service|Managed Services|Marketing|Operations|Sales|Sales and Marketing|Sales and Services|Service	SAP_SD_BC_SOWC_MANAGE_PC	SAP_BR_INTERNAL_SALES_REP	UI_SLSORDERWITHOUTCHARGEMANAGE	BDA	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2305A&release-version=S37
F2309A	Supplier Evaluation by Quality (Version 2)	Analytical	Purchasing|Sourcing and Procurement|Supply Chain	SAP_MM_BC_PUR_STRATEGY	SAP_BR_PURCHASER|SAP_BR_PURCHASER_RFM	C_OPERATIONALSUPLREVALQRY_CDS|C_PRICEVARIANCEQUERY_CDS|C_QUANTITYVARIANCE_CDS|C_SUPLREVALBYQLTYNOTIFQRY_CDS|C_SUPLREVALBYQUALITYQRY_CDS|C_SUPLREVALBYQUANTITYQRY_CDS|C_SUPLREVALBYQUESTIONAIRE_CDS|C_TIMEVARIANCEQUERY_CDS|MM_PUR_ANA_SUPPLEVALOVERALL_SRV	SL4	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2309A&release-version=S37
F2310	Manage Legal Transactions	Transactional	Purchasing|Sourcing and Procurement|Supply Chain|Upstream	SAP_LCM_BC_ADMINISTRATOR_PC|SAP_LCM_BC_LGL_CNTNT_MGMT_PC|SAP_LCM_BC_LGL_CNTNT_PROC_PC|SAP_LCM_BC_USER_DSP_PC	SAP_BR_ADMINISTRATOR_LCM|SAP_BR_EMPLOYEE_LEGAL_CONTENT|SAP_BR_LEGAL_COUNSEL	LCM_LEGALTR_MANAGE	1XV|2OQ|6V2	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2310&release-version=S37
F2312	Adjust Operational Supplier Evaluation Score	Transactional	Purchasing|Sourcing and Procurement|Supply Chain	SAP_MM_BC_SUPPLIER_EVAL_PC	SAP_BR_PURCHASER|SAP_BR_PURCHASER_RFM	MM_PUR_SEV_ADJSC	SL4	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2312&release-version=S37
F2315	UI5 Library for Project Engagement Apps	Reuse Component						SAP S/4HANA Cloud Public Edition 2608	Published		https://fal.cloud.sap/?app-id=F2315&release-version=S37
F2316	Scheduling Block Suppliers	Transactional		SAP_CMD_BC_SUPPLIER_BLK_PC	SAP_BR_DATA_PRIVACY_SPECIALIST	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2316&release-version=S37
F2317	Scheduling Block Customers	Transactional		SAP_CMD_BC_CUSTOMER_BLK_PC	SAP_BR_DATA_PRIVACY_SPECIALIST	APJ_JOB_MANAGEMENT_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2317&release-version=S37
F2324	Compare Supplier Quotations	Transactional	Purchasing|Sourcing and Procurement|Supply Chain	SAP_MM_BC_RFQ_PROCESS_PC	SAP_BR_PURCHASER	MM_PUR_QTN_COMPARE_SRV|MM_PUR_QTN_MAINTAIN_SRV	1XF	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop	https://fal.cloud.sap/?app-id=F2324&release-version=S37
F2325	Manage Incoming VAT Invoices - China	Transactional	Budget and Finance|Corporate Finance|Finance|Purchasing|Sourcing and Procurement|Supply Chain	SAP_FIN_BC_AP_OPER_CN_PC	SAP_BR_AP_ACCOUNTANT_CN	FITAXCN_INPUT_BF_STATUS_SRV|FITAXCN_INPUT_INVC_MGMT_SRV	J58	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2325&release-version=S37
F2326	Manage Input VAT Declaration - China	Transactional	Budget and Finance|Corporate Finance|Finance|Purchasing|Sourcing and Procurement|Supply Chain	SAP_FIN_BC_AP_OPER_CN_PC	SAP_BR_AP_ACCOUNTANT_CN	FITAXCN_INPUT_BF_STATUS_SRV|FITAXCN_INPUT_DECLN_MGMT_SRV	J58	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2326&release-version=S37
F2327	Process Incoming VAT Invoices - China	Transactional	Budget and Finance|Corporate Finance|Finance|Purchasing|Sourcing and Procurement|Supply Chain	SAP_FIN_BC_AP_PROCMT_CN_PC	SAP_BR_AP_ACCOUNTANT_PROCMT_CN	FITAXCN_INPUT_BF_STATUS_SRV|FITAXCN_INPUT_INVC_PROC_SRV	J58	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2327&release-version=S37
F2328	Display Dunning History	Transactional	Budget and Finance|Corporate Finance|Finance|Mid-Office	SAP_FIN_BC_AR_DUNNING_PC	SAP_BR_AR_ACCOUNTANT	FAR_DUNNING_HISTORY_SRV	J59|BFC	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2328&release-version=S37
F2331	Foreign Exchange Overview	Transactional|Analytical	Banking Operations|Budget and Finance|Corporate Finance|Finance	SAP_FIN_BC_MKTD_FXR_OVP_PC	SAP_BR_TREASURY_RISK_MANAGER|SAP_BR_TREASURY_SPECIALIST_FOE	C_CASHPOSITIONOVERVIEW_CDS|C_FTR_CL_KEYDATE_UTIL_Q_CDS|C_FXFORWARDNOMINAL_CDS|C_FXOPTIONNOMINAL_CDS|C_NONDELIVERABLEFWDNOMINAL_CDS|C_TREASURYFINANCIALSTATUS_CDS|FXM_EXCHANGE_RATE_SRV	1MN	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2331&release-version=S37
F2332	Cash Flow Analyzer	Analytical	Banking Operations|Budget and Finance|Corporate Finance|Finance|Liquidity and Investments	SAP_FIN_BC_CM_CASH_OPS_PC|SAP_FIN_BC_CM_OPS_BASIC_PC	SAP_BR_CASH_MANAGER|SAP_BR_CASH_SPECIALIST	FCLM_CASH_FLOW_ANALYZER_SRV	34M|2OI|2HU|1YI|J78|5WF|3L5|3WY|5OD|2UN|2F2|BFB|34L|6B5|1X1|1WV	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2332&release-version=S37
F2334	Projects - Baseline/EAC/Ongoing	Web Dynpro	Budget and Finance|Corporate Finance|Finance|Finance & Risk	SAP_FIN_BC_SA_REP_PRO_PC	SAP_BR_SALES_ACCOUNTANT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2334&release-version=S37
F2335	Manage Production Operations	Transactional	Catering Production|Manufacturing|Mine Operations|Operations|Prefabrication	SAP_SCM_BC_PRODN_ORD_CTRL_MC	SAP_BR_PRODN_SUPERVISOR_DISC	PP_MPE_OPER_MANAGE|PP_MPE_AOR_SRV	BJ5|55E|6AA|7DN|5HK|2UG|6A9|54U|BJN|7DW|BJQ|83B|54V|1BM	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2335&release-version=S37
F2336	Manage Production Orders	Transactional	Catering Production|Manufacturing|Mine Operations|Operations|Prefabrication	SAP_SCM_BC_PRODN_ORD_CTRL_MC	SAP_BR_PRODN_SUPERVISOR_DISC	LO_VCHCLF|MPE_MATERIAL_POVER|MPE_PRODNORD_POVER|MPE_WORKCENTER_POVER|PP_MPE_AOR|PP_MPE_ORDER_MANAGE|PP_MPE_AOR_SRV	55E|6A9|BJ5|5HO|6GD|6AA|1Y5|54V|1YT|83B|7TO|BJE|3DV|2VM|1BM|54U|5HK|7DW|2UG|2WL|1E1	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2336&release-version=S37
F2337	Billing Document Request	Fact sheet	Budget and Finance|Business Development|Commerce|Constituent Omnichannel Services|Controlling and Service-Centric Billing|Customer|Finance|Sales|Sales and Marketing|Sales and Services|Service|Smart Mobility and Transportation|Sourcing and Procurement|Ticket Sales and Distribution Management	SAP_SD_BC_BIL_DOC_REQ_DSP_PC	SAP_BR_BILLING_CLERK|SAP_BR_CUSTOMER_SRVC_MGR|SAP_BR_CUST_SRVC_MGR_REPA|SAP_BR_CUST_SRVC_REP_REPA|SAP_BR_INTERNAL_SALES_REP|SAP_BR_SOLN_ORDER_SPCLST	SD_F2337_EBDR_FS_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2337&release-version=S37
F2340	Manage Business Rules	Transactional		SAP_CORE_BC_ILM_PC	SAP_BR_DATA_PRIVACY_SPECIALIST	C_BUS_RULE_MAIN_CDS_SRV	1KA	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2340&release-version=S37
F2343	Manage Inspection Lots	Transactional	Maintenance and Engineering|Manufacturing|Mine Operations|Operations|Sustainability|Compliance|and Enterprise Strategy	SAP_QM_BC_INSPECTION_LOT_PC	SAP_BR_QUALITY_ENGINEER|SAP_BR_QUALITY_TECHNICIAN	QM_INSPLOTMNG_SRV	5HK|2V0|830|1FM|54U|55E|7L4|6AA|7DW|6A9|1MP|3UK|1MR|5W4|1E1|5W3|40G|2QN	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2343&release-version=S37
F2345	Manage Usage Decisions	Transactional	Maintenance and Engineering|Manufacturing|Mine Operations|Operations|Sustainability|Compliance|and Enterprise Strategy	SAP_QM_BC_USAGE_DCSN_EXTD_PC|SAP_QM_BC_USAGE_DECISION_PC	SAP_BR_QUALITY_ENGINEER	QM_INSPUSGDSC_MANAGE_SRV	830|1FM|5HK|1E1|7DW|6AA|7L4|2QN|54U|1MR|5W3|2V0|6A9|5W4	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2345&release-version=S37
F2346	Manage Context for Legal Contract	Transactional	Purchasing|Sourcing and Procurement|Supply Chain|Upstream	SAP_LCM_BC_ADMINISTRATOR_PC|SAP_LCM_BC_CTX_MGMT_PC|SAP_LCM_BC_LGL_CNTNT_MGMT_PC|SAP_LCM_BC_LGL_CNTNT_PROC_PC	SAP_BR_ADMINISTRATOR_LCM|SAP_BR_EMPLOYEE_LEGAL_CONTENT|SAP_BR_LEGAL_COUNSEL	LCM_CONTEXT_MANAGE_SRV	1XV	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2346&release-version=S37
F2347	Overdue Materials - Goods Receipt Blocked Stock	Analytical	Aircraft Fuel Management|Asset Management|Catering Production|Distribution|Operations|Operations|Sales and Marketing|Service|Sourcing and Procurement|Supply Chain	SAP_MM_BC_IM_INVENTORY_OVP_PC|SAP_MM_BC_IM_MONITORING_PC|SAP_MM_BC_IM_PROCESS_OVP_PC|SAP_MM_BC_IM_STK_MONITRNG_PC|SAP_RFM_BC_WRHS_EXEC_PC|SAP_RFM_BC_WRHS_MGMT_PC	SAP_BR_INVENTORY_MANAGER|SAP_BR_INVENTORY_MGR_RFM|SAP_BR_RECEIVING_SPECIALIST|SAP_BR_SHIPPING_SPECIALIST|SAP_BR_SHIP_SPECIALIST_JIT|SAP_BR_WAREHOUSE_CLERK|SAP_BR_WAREHOUSE_CLERK_RFM	MMIM_OVERDUE_GRBLOCKED_SRV	BMC	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2347&release-version=S37
F2348	Variant configuration valuation	Reuse Component						SAP S/4HANA Cloud Public Edition 2608	Published		https://fal.cloud.sap/?app-id=F2348&release-version=S37
F2349	Manage Clarification Cases	Transactional	Business Development|Commerce|Constituent Omnichannel Services|Customer|Finance|Sales|Sales and Marketing|Sales and Services|Social Protection|Ticket Sales and Distribution Management	SAP_CINV_BC_CFC_PC	SAP_BR_INVOICING_SPEC_CINV	O2C_CI_CLRFCTNCASE_MANAGE_SRV		SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2349&release-version=S37
F2353	Reuse Component for Incoming VAT Invoices - China	Reuse Component						SAP S/4HANA Cloud Public Edition 2608	Published		https://fal.cloud.sap/?app-id=F2353&release-version=S37
F2354	Manufacturing Planning and Execution Common Reuse Library	Reuse Component						SAP S/4HANA Cloud Public Edition 2608	Published		https://fal.cloud.sap/?app-id=F2354&release-version=S37
F2355	Reuse Library for Components in Worker UI	Reuse Component						SAP S/4HANA Cloud Public Edition 2608	Published		https://fal.cloud.sap/?app-id=F2355&release-version=S37
F2356	Manufacturing Planning and Execution Reuse Library for Popovers	Reuse Component						SAP S/4HANA Cloud Public Edition 2608	Published		https://fal.cloud.sap/?app-id=F2356&release-version=S37
F2358	Monitor Purchase Order Items	Analytical	Purchasing|Sourcing and Procurement|Supply Chain|Upstream	SAP_FIN_BC_GL_AUDIT_DSHBRD_PC|SAP_MM_BC_IM_INVENTORY_OVP_PC|SAP_MM_BC_IM_PROCESS_OVP_PC|SAP_MM_BC_PO_MANAGE_PC	SAP_BR_EXTERNAL_AUDITOR|SAP_BR_INVENTORY_MANAGER|SAP_BR_PURCHASER|SAP_BR_PURCHASER_RFM|SAP_BR_WAREHOUSE_CLERK	MM_PUR_POITEMS_MONI_SRV	BNX|BMK|5FM|BMC|J45|J13|1JI|6AA|5W3	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2358&release-version=S37
F2359	Monitor Supplier Confirmations	Analytical	Purchasing|Sourcing and Procurement|Supply Chain|Upstream	SAP_MM_BC_PO_MANAGE_PC	SAP_BR_PURCHASER|SAP_BR_PURCHASER_RFM	MM_PUR_SUPLRCONF_MNTR_SRV	2TX|1JI	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=F2359&release-version=S37
F2360	Quality Engineer Overview	Analytical	Maintenance and Engineering|Manufacturing|Mine Operations|Operations|Sustainability|Compliance|and Enterprise Strategy	SAP_QM_BC_DEFECT_DSP_PC|SAP_QM_BC_Q_ENGINEER_OV_PC	SAP_BR_PLANT_MANAGER|SAP_BR_QUALITY_ENGINEER	QM_QLTYENGINEER_OVP_SRV	55E|1E1|1MP|54V|5HK|5W4|2V0|1FM|2QN|6A9|5W3|54U|6AA|7L4|830	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=F2360&release-version=S37
